ticker,date,title,provider,neg,neu,pos,compound
AAPL,2019-07-17,Here s Why Investors Should Consider Cerner  CERN  Stock,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,PPG Industries  PPG  Q2 Earnings Beat  Sales Trail Estimates,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,IVD Market Sustains Momentum  3 Stocks In Focus,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,Harley Davidson  HOG  To Post Q2 Earnings  What s In Store ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,Telecom Stock Roundup  Ericsson Q2 Earnings Miss  AT T s IBM Deal   More,Zacks Investment Research,0.138,0.862,0.0,-0.1531
AAPL,2019-07-17,Is Asbury Automotive  ABG  A Solid Pick For Value Investors ,Zacks Investment Research,0.0,0.636,0.364,0.4588
AAPL,2019-07-17,IBM Tops Q2 Earnings   Revenue Estimates  Acquires Red Hat ,Zacks Investment Research,0.0,0.708,0.292,0.5106
AAPL,2019-07-17,Factors Likely To Shape Norfolk Southern s  NSC  Q2 Earnings,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,Visa  V  To Post Q3 Earnings  What s In Store For The Stock ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,NuCana Initiates Dosing In Phase I Study For Solid Tumors,Zacks Investment Research,0.0,0.833,0.167,0.1531
AAPL,2019-07-17,Snap  SNAP  To Report Q2 Earnings  What s In The Cards ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,Xilinx  XLNX  To Report Q1 Earnings  What s In The Cards ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,RLI Corp  s  RLI  Q2 Earnings Beat Estimates  Revenues Miss ,Zacks Investment Research,0.167,0.833,0.0,-0.1531
AAPL,2019-07-17,AT T Partners Microsoft On 5G  Cloud   AI To Advance Tech,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,Las Vegas Sands  LVS  To Post Q2 Earnings  What s In Store ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,AC Immune Initiates Phase I Study For Alzheimer s Disease,Zacks Investment Research,0.0,0.761,0.239,0.296
AAPL,2019-07-17,Fossil  FOSL  Down More Than 59  In A Year  Can It Recover ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,BB T s  BBT  Q2 Earnings Beat As Revenues Rise  Expenses Up,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,Caterpillar  CAT  To Report Q2 Earnings  What s In Store ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,The Zacks Analyst Blog Highlights  Facebook  Amazon  Alphabet  Apple And Tesla,Zacks Investment Research,0.0,0.855,0.145,0.1779
AAPL,2019-07-17,Will 2 Pronged Plan Aid Quest Diagnostics  DGX  Q2 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,Novartis  NVS  Beats On Q2 Earnings   Sales  Raises Guidance ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,Honeywell  HON  Q2 Earnings Beat Estimates  Revenues Miss,Zacks Investment Research,0.186,0.814,0.0,-0.1531
AAPL,2019-07-17,Is Flaring Limiting Shale Drillers  Production Capacity ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,Danaher  DHR  Beats On Q2 Earnings And Sales  Ups Guidance,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,Will Aeronautics Unit Drive Lockheed s  LMT  Q2 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,New Strong Buy Stocks For July 18th,Zacks Investment Research,0.0,0.645,0.355,0.5106
AAPL,2019-07-17,IQVIA  IQV  To Report Q2 Earnings  What s In The Offing ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,What s In The Offing For UPS Stock This Earnings Season ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-17,Housing s Bad Spell Continues  Starts  Permits Fall In June,Zacks Investment Research,0.304,0.696,0.0,-0.5423
AAPL,2019-07-17,Alliance Data  ADS  Q2 Earnings Miss Estimates  Down Y Y,Zacks Investment Research,0.186,0.814,0.0,-0.1531
AAPL,2019-07-17,Is Beacon Roofing Supply  BECN  A Good Value Investor Pick ,Zacks Investment Research,0.0,0.569,0.431,0.6486
AAPL,2019-07-17,Technology Stock Roundup  Regulatory Matters Galore,Zacks Investment Research,0.0,0.82,0.18,0.0258
AAPL,2019-07-18,Technically Speaking  Are Markets Topping ,Hale Stewart,0.0,1.0,0.0,0.0
AAPL,2019-07-18,BMW to pick new CEO  Zipse emerges as favorite,Reuters,0.0,0.727,0.273,0.4588
AAPL,2019-07-18,TSMC second quarter net profit falls 7 6 ,Reuters,0.0,0.633,0.367,0.4404
AAPL,2019-07-18,Apple Chip Supplier s Solid Performance Shows Resilience in Trade Fight,Bloomberg,0.213,0.656,0.131,-0.25
AAPL,2019-07-18,Blackstone s  BX  Q2 Earnings Beat Estimates  Costs Decline,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-18,Steve Wozniak Co Founds Blockchain Based Energy Saving Firm in Malta,Cointelegraph,0.0,0.826,0.174,0.2732
AAPL,2019-07-18,Stocks   Morgan Stanley  Netflix Fall Premarket  Union Pacific Bounces,Investing.com,0.0,1.0,0.0,0.0
AAPL,2019-07-18,Dover  DOV  Earnings Top  Revenues Lag Estimates In Q2,Zacks Investment Research,0.214,0.625,0.161,-0.1531
AAPL,2019-07-18,North Dakota Oil Production Holds Stable Near Record Mark,Zacks Investment Research,0.0,0.784,0.216,0.296
AAPL,2019-07-18,SL Green  SLG  Q2 FFO  Revenues Beat On Solid Leasing Activity,Zacks Investment Research,0.0,0.862,0.138,0.1531
AAPL,2019-07-18,Falling Earnings Estimates Signal Weakness Ahead For Patterson Companies  PDCO ,Zacks Investment Research,0.355,0.645,0.0,-0.5267
AAPL,2019-07-18,5 Mining Stocks Poised To Outshine Q2 Earnings Estimates,Zacks Investment Research,0.0,0.778,0.222,0.25
AAPL,2019-07-18,Why RPC  RES  Could Be Positioned For A Slump,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-18,Amazon  Abercrombie   Fitch And Microsoft Highlighted As Zacks Bull And Bear Of The Day,Zacks Investment Research,0.0,0.884,0.116,0.1779
AAPL,2019-07-18,Wheaton Precious Metals  WPM  Looks Good  Stock Adds 6 4  In Session,Zacks Investment Research,0.0,0.548,0.452,0.765
AAPL,2019-07-18,Here s What To Expect From AMD s Q2 Earnings,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-18,Allergan Announces FDA Acceptance Of Glaucoma Candidate NDA,Zacks Investment Research,0.0,0.7,0.3,0.4588
AAPL,2019-07-18,SunTrust s  STI  Q2 Earnings Decline Y Y  Expenses Rise,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-18,Tesla  TSLA  Is Charged And Ready To Drive Returns,Zacks Investment Research,0.159,0.619,0.221,0.1779
AAPL,2019-07-18,BB T s  BBT  Q2 Earnings   Revenues Beat Expectations,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-18,EBay  EBAY  Surpasses Earnings And Revenue Estimates In Q2,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-18,Top Ranked Income Stocks To Buy For July 18th,Zacks Investment Research,0.0,0.816,0.184,0.2023
AAPL,2019-07-18,M T Bank  MTB  Q2 Earnings Lag On Higher Costs   Provisions,Zacks Investment Research,0.231,0.769,0.0,-0.34
AAPL,2019-07-18,Can Product Strength Aid Texas Instruments  TXN  Q2 Earnings ,Zacks Investment Research,0.0,0.714,0.286,0.4939
AAPL,2019-07-18,Union Pacific  UNP  Q2 Earnings Top   Rise Y Y  Stock Up,Zacks Investment Research,0.0,0.816,0.184,0.2023
AAPL,2019-07-18,Can IHeartMedia Rise Out Of The Chapter 11 Ashes ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-18,3 Key Takeaways From J J s  JNJ  Q2 Earnings Announcement,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-18,UnitedHealth  UNH  Beats On Q2 Earnings  Guides Up For 2019,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-18,Amazon Sees  100 Billion Opportunity In Project Kuiper ,Zacks Investment Research,0.0,0.571,0.429,0.5423
AAPL,2019-07-18,Crown Castle  CCI  Q2 FFO   Revenues Trump Estimates  View Up,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-18,Will Soft Lending Hurt Regions Financial s  RF  Q2 Earnings ,Zacks Investment Research,0.298,0.702,0.0,-0.5267
AAPL,2019-07-18,3 Utility Funds To Play Safe Ahead Of A Likely Fed Rate Cut,Zacks Investment Research,0.136,0.519,0.344,0.4939
AAPL,2019-07-18,PriceSmart s  PSMT  June Comps Lift Investors Sentiments ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-18,5 Must Buy Gold Stocks Ahead Of Q2 Earnings On Rate Cut Hope,Zacks Investment Research,0.14,0.667,0.193,0.2023
AAPL,2019-07-18,Nucor  NUE  Surpasses Q2 Earnings  Lags Revenue Estimates,Zacks Investment Research,0.263,0.737,0.0,-0.3612
AAPL,2019-07-18,Here s Why And Where I m Shorting The Semis,Gareth Soloway,0.0,1.0,0.0,0.0
AAPL,2019-07-18,Plexus  PLXS  Q3 Earnings Miss Estimates  Revenues Up Y Y,Zacks Investment Research,0.186,0.814,0.0,-0.1531
AAPL,2019-07-18,Qutoutiao  QTT  Jumps  Stock Rises 7 6 ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-18,Texas Capital  TCBI  Q2 Earnings Lag Estimates  Revenues Up,Zacks Investment Research,0.231,0.769,0.0,-0.34
AAPL,2019-07-18,The Zacks Analyst Blog Highlights  Kinross Gold  Franco Nevada  Barrick Gold  New Gold And Newmont Goldcorp,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-18,The Zacks Analyst Blog Highlights  Spotify  Slack  Google  Facebook And Apple,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-18,Is A Beat In The Cards For FirstEnergy  FE  In Q2 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-19,Russian lawmakers propose making local software mandatory on smartphones,Reuters,0.0,0.86,0.14,0.0772
AAPL,2019-07-19,Euphoria Is Back In The Semiconductor Sector   This Is Where I Short,Gareth Soloway,0.0,0.699,0.301,0.6486
AAPL,2019-07-19,Is Microsoft A Buy After Solid Q4 Earnings ,Zacks Investment Research,0.0,0.789,0.211,0.1531
AAPL,2019-07-19,3 Tech Stocks For Dividend Investors To Buy In July,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-19,Bear Of The Day  Abercrombie   Fitch Co   ANF ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-20,Most of 34 victims in Kyoto Animation arson attack in 20s and 30s  NHK,Reuters,0.321,0.679,0.0,-0.6872
AAPL,2019-07-21,Economic Calendar   Top 5 Things to Watch This Week,Investing.com,0.0,0.795,0.205,0.2023
AAPL,2019-07-21,Stock Market News For Jul 22  2019,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-21,The Zacks Analyst Blog Highlights  Tesla  Ford  General Motors And Fiat,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-21,What s In Store For FAANG ETFs In Q2 Earnings  ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-22,Enphase  AAR  Science Application  Cisco And Microsoft Highlighted As Zacks Bull And Bear Of The Day,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-22,Stock Market News For Jul 23  2019,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-22,Will FAANG Stocks Steal The Show This Earnings Season  ,Zacks Investment Research,0.286,0.714,0.0,-0.4939
AAPL,2019-07-22,Apple  AAPL  Expected To Beat Earnings Estimates  What To Know Ahead Of Q3 Release,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-22,LG Display says to invest  2 6 billion in OLED panel plant in South Korea,Reuters,0.0,1.0,0.0,0.0
AAPL,2019-07-23,Apple May Buy Intel s 5G Modem Business  ETFs To Rally  ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-23,The Zacks Analyst Blog Highlights  Netflix  Alphabet  Apple And Amazon,Zacks Investment Research,0.0,0.841,0.159,0.1779
AAPL,2019-07-23,Apple s Bet On 5G ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-23,Back In The Game  Brexit News Excites Pound,Alexander Kuptsikevich,0.0,0.693,0.307,0.4767
AAPL,2019-07-23,Facebook A Screaming Buy Ahead Of Q2 Earnings,Zacks Investment Research,0.302,0.698,0.0,-0.3818
AAPL,2019-07-23,South Korea s LG Display posts deeper second quarter loss on TV panel supply glut,Reuters,0.15,0.85,0.0,-0.3182
AAPL,2019-07-23,U S  justice department to open new antitrust review of big tech companies  WSJ,Reuters,0.0,0.764,0.236,0.5267
AAPL,2019-07-23,South Korean firm to boost output of chipmaking chemical amid Japan curbs  report,Reuters,0.0,0.816,0.184,0.4019
AAPL,2019-07-23,Big Tech Faces Anti Trust Scare  5 Smaller Choices ,Zacks Investment Research,0.399,0.362,0.239,-0.296
AAPL,2019-07-23,The Zacks Analyst Blog Highlights  Apple  Intel And Infineon,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-24,Which Stocks Are Poised To Replace FAANG ,Bill Poulos,0.0,0.75,0.25,0.25
AAPL,2019-07-24,Intel Rumored To Sell 5G Smartphone Modem Business To Apple,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-24,Stocks Overbought  One Simple Gauge Nobody s Using,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-24,Poor PMI Weighs On Euro Ahead Of ECB,Marc Chandler,0.307,0.693,0.0,-0.4767
AAPL,2019-07-24,Explainer  What Google  Facebook could face in U S  antitrust probe,Reuters,0.0,1.0,0.0,0.0
AAPL,2019-07-24,Antitrust Probe Likely To Hit These Tech ETFs,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-24,Treasury s Mnuchin says Amazon  destroyed  U S  retail sector,Reuters,0.299,0.374,0.327,-0.1779
AAPL,2019-07-24,Stocks Rally On IMF Cut  U S  China Talks,London Capital Group,0.259,0.741,0.0,-0.2732
AAPL,2019-07-24,Exclusive  Bearing brunt of trade war  Singapore chipmakers cut jobs,Reuters,0.414,0.483,0.103,-0.6705
AAPL,2019-07-24,South Korea asks Japan to cancel plan to remove the country from white list,Reuters,0.133,0.867,0.0,-0.25
AAPL,2019-07-24,IQE starts production for second major customer at Newport plant,Reuters,0.0,1.0,0.0,0.0
AAPL,2019-07-24,U S  security adviser Bolton meets South Korean officials to discuss North Korea  alliance,Reuters,0.0,0.821,0.179,0.34
AAPL,2019-07-24,Factbox  Trump s Twitter thoughts on big tech,Reuters,0.0,1.0,0.0,0.0
AAPL,2019-07-24,Samsung Electronics  delayed Galaxy Fold now ready for September launch,Reuters,0.153,0.645,0.202,0.1531
AAPL,2019-07-24,Twitter  TWTR  To Report Q2 Earnings  What s In The Cards ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-24,Apple Hiring Is Up 22   But Way Down In China As Tariffs Loom,Joshua Fruhlinger,0.164,0.836,0.0,-0.3291
AAPL,2019-07-25,Eight state AGs meet with U S  attorney general to discuss tech giants   Texas AG office,Reuters,0.0,1.0,0.0,0.0
AAPL,2019-07-25,Eight state AGs meet with U S  attorney general to discuss tech giants  Texas AG office,Reuters,0.0,1.0,0.0,0.0
AAPL,2019-07-25,Apple Set To Report Q3 Earnings  What To Expect From The Tech Giant,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-25,Knockout Q2 For Intel  GOOGL  Amazon Posts Miss,Zacks Investment Research,0.172,0.645,0.183,0.0258
AAPL,2019-07-25,The Zacks Analyst Blog Highlights  Progress Software  CACI  Woodward  Ciena And EGain,Zacks Investment Research,0.0,0.797,0.203,0.4215
AAPL,2019-07-25,Intel  INTC  Earnings After Bell  Will Management Guide Shares Up ,Zacks Investment Research,0.0,0.804,0.196,0.296
AAPL,2019-07-25,Dow 30 Stock Roundup  Impressive INTC  MMM  V  UTX Earnings  BA  CAT Disappoint,Zacks Investment Research,0.169,0.625,0.206,0.1531
AAPL,2019-07-25,Apple Suppliers See Demand for New iPhones Stabilizing This Year,Bloomberg,0.143,0.857,0.0,-0.128
AAPL,2019-07-25,STMicro lowers full year sales guidance as chip market remains volatile,Reuters,0.13,0.87,0.0,-0.128
AAPL,2019-07-25,Google Parent Alphabet s Earnings  Revenue Top Estimates,Investing.com,0.0,0.769,0.231,0.2023
AAPL,2019-07-25,Caterpillar And Boeing Weigh On The Dow,Ed Moya,0.0,1.0,0.0,0.0
AAPL,2019-07-25,SK Hynix warns of chip supply disruption on Japan s export curbs,Reuters,0.302,0.698,0.0,-0.4404
AAPL,2019-07-26,Kratos Defense  CDW  Alphabet  Apple And Amazon Highlighted As Zacks Bull And Bear Of The Day,Zacks Investment Research,0.0,0.814,0.186,0.296
AAPL,2019-07-26,The Zacks Analyst Blog Highlights  Amazon  Alphabet  Intel  Apple And Starbucks,Zacks Investment Research,0.0,0.855,0.145,0.1779
AAPL,2019-07-26,Apple Stock s 33  Rally This Year Faces Reality Check In Earnings,Haris Anwar/Investing.com,0.0,1.0,0.0,0.0
AAPL,2019-07-26,5 Monster Stocks To Watch For The July 26 Trading Session,Michael Kramer,0.0,1.0,0.0,0.0
AAPL,2019-07-26,Facebook s Q2 Earnings Postmortem ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-26,ECB Chimes In  Hints Of Rate Cut Could Support Ahead Of Amazon  Alphabet,JJ Kinahan,0.127,0.606,0.267,0.3182
AAPL,2019-07-26,Intel  INTC  Beats On Earnings In Q2  Inks Deal With Apple  ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-26,Trump says he expects Apple to announce it will build plant in Texas,Reuters,0.0,1.0,0.0,0.0
AAPL,2019-07-26,U S  economy misses Trump s 3  target in 2018,Reuters,0.275,0.725,0.0,-0.2263
AAPL,2019-07-27,Swimming  U S  set world record  win mixed 4x100m freestyle relay gold,Reuters,0.0,0.593,0.407,0.6705
AAPL,2019-07-28,5 Monster Earnings Predictions For The Week Of July 29,Michael Kramer,0.0,1.0,0.0,0.0
AAPL,2019-07-28,The Bell Ringers Podcast  The Fed  Apple Earnings  U S  Jobs Report,Bell Ringers/Investing.com,0.0,1.0,0.0,0.0
AAPL,2019-07-28,Will Lower Revenues Hurt Qualcomm s  QCOM  Q3 Earnings ,Zacks Investment Research,0.483,0.517,0.0,-0.6808
AAPL,2019-07-28,What s In Store For Universal Display  OLED  In Q2 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-28,Qorvo  QRVO  To Report Q1 Earnings  What s In The Offing ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-28,Should You Buy Apple ETFs Ahead Of Q3 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-29,Where Next For Apple Ahead Of Earnings ,Anna Coulling,0.0,1.0,0.0,0.0
AAPL,2019-07-29,Top 5 Things to Know in the Market on Monday,Investing.com,0.0,0.816,0.184,0.2023
AAPL,2019-07-29,Factors To Consider Ahead Of Apple s  AAPL  Q3 Earnings,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-29,Top Research Reports For Alphabet  Intel   PayPal,Zacks Investment Research,0.0,0.769,0.231,0.2023
AAPL,2019-07-29,The Zacks Analyst Blog Highlights  Roche  LVMH Moet Hennessy Louis Vuitton And General Electric,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-29,The Zacks Analyst Blog Highlights  Alphabet  Intel  PayPal  Starbucks And Stryker,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-29,Apple  AAPL  Earnings After The Bell Tuesday  Can The IPhone s Slump Be Reversed ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-29,The Truth About Market Timing   July 30  2019,Zacks Investment Research,0.0,0.753,0.247,0.3182
AAPL,2019-07-29,Busy Morning For Investors  Trade  Data  Earnings For PFE  MRK  COP   More,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-29,All Mixed Up To Start Fed Week,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-29,The Daily Fix   Navigating A Massive Week Of Event Risk,Chris Weston,0.208,0.792,0.0,-0.2732
AAPL,2019-07-29,Economic And Earnings Date Deluge,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-30,Apple Tops Expectations in Q3  Services Growth Misses Estimates,Investing.com,0.138,0.435,0.428,0.6124
AAPL,2019-07-30,Day Ahead  Top 3 Things to Watch,Investing.com,0.0,0.735,0.265,0.2023
AAPL,2019-07-30,Apple s services  wearables shore up results as iPhone drops below half of sales,Reuters,0.0,1.0,0.0,0.0
AAPL,2019-07-30,Huawei market share rises to 38  as China smartphone market declines  Canalys,Reuters,0.0,0.833,0.167,0.296
AAPL,2019-07-30,Trump s tax threat on French wine is  completely moronic   says farming minister,Reuters,0.425,0.575,0.0,-0.8122
AAPL,2019-07-30,Nintendo quarterly profit drops 10  ahead of Switch Lite launch,Reuters,0.0,0.756,0.244,0.4404
AAPL,2019-07-30,U S  China trade concerns push Wall Street lower  Fed meeting eyed,Reuters,0.196,0.804,0.0,-0.296
AAPL,2019-07-30, Stock Market News For Jul 31  2019,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-30,Baker Hughes  BHGE  Beats On Q2 Earnings  Eyes LNG Growth,Zacks Investment Research,0.0,0.776,0.224,0.3818
AAPL,2019-07-30,FTI Consulting  FCN  Beats On Earnings And Revenues In Q2,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-30,McDermott  MDR  Slips To Q2 Loss  Lags On Sales  Cuts View,Zacks Investment Research,0.467,0.533,0.0,-0.7184
AAPL,2019-07-30,Aptiv  APTV  Surpasses Earnings And Revenue Estimates In Q2,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-30,Expedia Group  EXPE  Q2 Earnings   Revenues Beat Estimates,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-30,Magellan Health  MGLN  Q2 Earnings Beat Estimates  Down YoY,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-30,Steve Madden  SHOO  Q2 Earnings Beat Estimates  Surge Y Y,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2019-07-30,Cognex  CGNX  Surges  Stock Moves 9  Higher,Zacks Investment Research,0.0,1.0,0.0,0.0
